timestamp,sensor_id,speed_mph,volume_vehicles_per_hour,latitude,longitude,road_type,road_name,direction
2023-06-01 23:20:00,METR_LA_001,35.0,2.0,33.941009,-118.030741,local,Hope St,NE
2023-06-01 23:25:00,METR_LA_001,28.0,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-01 23:30:00,METR_LA_001,31.4,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-01 23:35:00,METR_LA_001,33.3,3.0,33.941009,-118.030741,local,Hope St,NE
2023-06-01 23:40:00,METR_LA_001,31.9,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-01 23:45:00,METR_LA_001,34.5,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-01 23:50:00,METR_LA_001,27.5,8.0,33.941009,-118.030741,local,Hope St,NE
2023-06-01 23:55:00,METR_LA_001,33.7,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 00:00:00,METR_LA_001,35.0,3.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 00:05:00,METR_LA_001,35.0,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 00:10:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-02 00:15:00,METR_LA_001,26.5,7.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 00:20:00,METR_LA_001,30.3,2.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 00:25:00,METR_LA_001,33.0,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 00:30:00,METR_LA_001,34.6,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 00:35:00,METR_LA_001,32.7,3.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 00:40:00,METR_LA_001,32.1,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 00:45:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-02 00:50:00,METR_LA_001,29.6,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 00:55:00,METR_LA_001,34.5,5.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 01:00:00,METR_LA_001,33.4,2.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 01:05:00,METR_LA_001,32.9,1.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 01:10:00,METR_LA_001,27.1,16.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 01:15:00,METR_LA_001,33.8,3.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 01:20:00,METR_LA_001,32.3,8.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 01:25:00,METR_LA_001,32.3,3.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 01:30:00,METR_LA_001,35.0,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 01:35:00,METR_LA_001,28.8,18.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 01:40:00,METR_LA_001,35.0,1.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 01:45:00,METR_LA_001,30.8,3.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 01:50:00,METR_LA_001,28.4,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 01:55:00,METR_LA_001,32.4,2.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 02:00:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-02 02:05:00,METR_LA_001,30.8,5.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 02:10:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-02 02:15:00,METR_LA_001,33.7,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 02:20:00,METR_LA_001,29.3,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 02:25:00,METR_LA_001,33.0,4.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 02:30:00,METR_LA_001,34.8,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 02:35:00,METR_LA_001,32.6,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 02:40:00,METR_LA_001,32.6,7.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 02:45:00,METR_LA_001,35.0,1.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 02:50:00,METR_LA_001,29.3,3.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 02:55:00,METR_LA_001,32.6,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 03:00:00,METR_LA_001,34.3,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 03:05:00,METR_LA_001,31.2,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 03:10:00,METR_LA_001,31.0,1.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 03:15:00,METR_LA_001,30.4,5.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 03:20:00,METR_LA_001,33.9,1.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 03:25:00,METR_LA_001,29.9,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 03:30:00,METR_LA_001,31.0,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 03:35:00,METR_LA_001,32.5,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 03:40:00,METR_LA_001,32.2,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 03:45:00,METR_LA_001,34.5,8.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 03:50:00,METR_LA_001,30.7,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 03:55:00,METR_LA_001,32.9,3.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 04:00:00,METR_LA_001,33.0,7.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 04:05:00,METR_LA_001,32.1,4.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 04:10:00,METR_LA_001,34.9,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 04:15:00,METR_LA_001,31.0,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 04:20:00,METR_LA_001,31.3,7.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 04:25:00,METR_LA_001,32.8,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 04:30:00,METR_LA_001,34.3,2.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 04:35:00,METR_LA_001,28.7,16.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 04:40:00,METR_LA_001,34.5,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 04:45:00,METR_LA_001,32.9,5.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 04:50:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-02 04:55:00,METR_LA_001,31.3,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 05:00:00,METR_LA_001,32.6,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 05:05:00,METR_LA_001,35.0,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 05:10:00,METR_LA_001,26.9,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 05:15:00,METR_LA_001,33.6,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 05:20:00,METR_LA_001,31.8,15.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 05:25:00,METR_LA_001,35.0,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 05:30:00,METR_LA_001,30.9,7.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 05:35:00,METR_LA_001,31.7,7.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 05:40:00,METR_LA_001,33.9,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 05:45:00,METR_LA_001,32.6,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 05:50:00,METR_LA_001,35.0,5.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 05:55:00,METR_LA_001,31.4,4.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 06:00:00,METR_LA_001,24.0,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 06:05:00,METR_LA_001,23.7,8.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 06:10:00,METR_LA_001,24.5,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 06:15:00,METR_LA_001,24.5,18.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 06:20:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-02 06:25:00,METR_LA_001,25.3,5.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 06:30:00,METR_LA_001,27.4,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 06:35:00,METR_LA_001,26.2,18.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 06:40:00,METR_LA_001,23.7,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 06:45:00,METR_LA_001,26.3,15.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 06:50:00,METR_LA_001,25.0,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 06:55:00,METR_LA_001,25.5,21.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 07:00:00,METR_LA_001,10.9,15.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 07:05:00,METR_LA_001,15.4,18.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 07:10:00,METR_LA_001,14.1,21.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 07:15:00,METR_LA_001,13.9,21.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 07:20:00,METR_LA_001,13.6,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 07:25:00,METR_LA_001,17.4,26.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 07:30:00,METR_LA_001,12.5,15.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 07:35:00,METR_LA_001,11.0,27.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 07:40:00,METR_LA_001,15.3,20.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 07:45:00,METR_LA_001,11.5,20.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 07:50:00,METR_LA_001,14.8,18.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 07:55:00,METR_LA_001,10.4,28.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 08:00:00,METR_LA_001,8.0,26.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 08:05:00,METR_LA_001,11.3,22.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 08:10:00,METR_LA_001,11.7,26.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 08:15:00,METR_LA_001,17.9,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 08:20:00,METR_LA_001,11.1,30.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 08:25:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-02 08:30:00,METR_LA_001,9.8,19.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 08:35:00,METR_LA_001,10.1,24.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 08:40:00,METR_LA_001,10.8,26.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 08:45:00,METR_LA_001,15.0,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 08:50:00,METR_LA_001,13.2,31.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 08:55:00,METR_LA_001,9.6,33.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 09:00:00,METR_LA_001,11.6,28.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 09:05:00,METR_LA_001,9.3,31.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 09:10:00,METR_LA_001,12.7,20.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 09:15:00,METR_LA_001,13.5,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 09:20:00,METR_LA_001,18.1,22.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 09:25:00,METR_LA_001,10.1,26.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 09:30:00,METR_LA_001,10.8,28.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 09:35:00,METR_LA_001,12.5,21.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 09:40:00,METR_LA_001,10.8,23.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 09:45:00,METR_LA_001,12.5,19.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 09:50:00,METR_LA_001,8.5,37.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 09:55:00,METR_LA_001,8.5,29.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 10:00:00,METR_LA_001,22.7,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 10:05:00,METR_LA_001,27.3,8.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 10:10:00,METR_LA_001,24.7,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 10:15:00,METR_LA_001,24.6,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 10:20:00,METR_LA_001,27.3,3.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 10:25:00,METR_LA_001,28.9,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 10:30:00,METR_LA_001,20.9,15.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 10:35:00,METR_LA_001,22.6,15.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 10:40:00,METR_LA_001,22.0,15.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 10:45:00,METR_LA_001,19.0,18.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 10:50:00,METR_LA_001,26.0,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 10:55:00,METR_LA_001,26.8,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 11:00:00,METR_LA_001,22.0,32.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 11:05:00,METR_LA_001,23.7,20.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 11:10:00,METR_LA_001,27.0,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 11:15:00,METR_LA_001,23.5,27.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 11:20:00,METR_LA_001,23.6,19.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 11:25:00,METR_LA_001,26.1,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 11:30:00,METR_LA_001,20.8,15.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 11:35:00,METR_LA_001,28.9,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 11:40:00,METR_LA_001,27.0,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 11:45:00,METR_LA_001,27.0,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 11:50:00,METR_LA_001,25.6,16.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 11:55:00,METR_LA_001,23.4,22.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 12:00:00,METR_LA_001,27.3,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 12:05:00,METR_LA_001,26.3,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 12:10:00,METR_LA_001,25.4,15.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 12:15:00,METR_LA_001,26.4,18.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 12:20:00,METR_LA_001,27.9,19.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 12:25:00,METR_LA_001,24.9,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 12:30:00,METR_LA_001,26.0,18.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 12:35:00,METR_LA_001,22.9,16.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 12:40:00,METR_LA_001,24.9,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 12:45:00,METR_LA_001,19.6,20.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 12:50:00,METR_LA_001,23.7,25.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 12:55:00,METR_LA_001,27.0,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 13:00:00,METR_LA_001,26.1,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 13:05:00,METR_LA_001,24.8,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 13:10:00,METR_LA_001,28.1,4.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 13:15:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-02 13:20:00,METR_LA_001,25.0,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 13:25:00,METR_LA_001,29.0,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 13:30:00,METR_LA_001,24.7,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 13:35:00,METR_LA_001,25.5,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 13:40:00,METR_LA_001,24.8,3.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 13:45:00,METR_LA_001,26.5,8.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 13:50:00,METR_LA_001,22.5,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 13:55:00,METR_LA_001,23.8,19.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 14:00:00,METR_LA_001,24.3,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 14:05:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-02 14:10:00,METR_LA_001,23.7,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 14:15:00,METR_LA_001,23.4,18.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 14:20:00,METR_LA_001,25.9,20.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 14:25:00,METR_LA_001,25.7,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 14:30:00,METR_LA_001,21.7,16.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 14:35:00,METR_LA_001,23.8,19.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 14:40:00,METR_LA_001,24.4,20.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 14:45:00,METR_LA_001,22.1,20.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 14:50:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-02 14:55:00,METR_LA_001,23.7,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 15:00:00,METR_LA_001,26.2,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 15:05:00,METR_LA_001,25.2,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 15:10:00,METR_LA_001,17.8,16.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 15:15:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-02 15:20:00,METR_LA_001,22.6,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 15:25:00,METR_LA_001,28.4,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 15:30:00,METR_LA_001,23.4,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 15:35:00,METR_LA_001,26.9,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 15:40:00,METR_LA_001,27.0,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 15:45:00,METR_LA_001,26.8,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 15:50:00,METR_LA_001,22.7,15.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 15:55:00,METR_LA_001,22.9,16.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 16:00:00,METR_LA_001,24.2,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 16:05:00,METR_LA_001,22.8,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 16:10:00,METR_LA_001,25.9,16.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 16:15:00,METR_LA_001,26.6,19.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 16:20:00,METR_LA_001,24.0,3.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 16:25:00,METR_LA_001,22.7,18.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 16:30:00,METR_LA_001,24.7,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 16:35:00,METR_LA_001,22.4,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 16:40:00,METR_LA_001,30.4,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 16:45:00,METR_LA_001,25.6,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 16:50:00,METR_LA_001,25.1,16.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 16:55:00,METR_LA_001,23.4,16.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 17:00:00,METR_LA_001,12.0,32.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 17:05:00,METR_LA_001,11.7,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 17:10:00,METR_LA_001,11.4,30.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 17:15:00,METR_LA_001,13.6,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 17:20:00,METR_LA_001,15.8,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 17:25:00,METR_LA_001,10.0,22.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 17:30:00,METR_LA_001,15.2,29.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 17:35:00,METR_LA_001,14.3,21.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 17:40:00,METR_LA_001,10.2,31.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 17:45:00,METR_LA_001,13.7,22.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 17:50:00,METR_LA_001,14.3,20.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 17:55:00,METR_LA_001,10.0,23.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 18:00:00,METR_LA_001,10.7,16.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 18:05:00,METR_LA_001,16.4,27.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 18:10:00,METR_LA_001,16.9,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 18:15:00,METR_LA_001,14.8,20.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 18:20:00,METR_LA_001,9.3,31.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 18:25:00,METR_LA_001,10.1,32.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 18:30:00,METR_LA_001,11.3,24.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 18:35:00,METR_LA_001,12.3,26.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 18:40:00,METR_LA_001,8.2,25.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 18:45:00,METR_LA_001,11.0,33.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 18:50:00,METR_LA_001,10.3,32.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 18:55:00,METR_LA_001,8.8,25.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 19:00:00,METR_LA_001,15.0,18.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 19:05:00,METR_LA_001,12.3,31.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 19:10:00,METR_LA_001,9.8,28.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 19:15:00,METR_LA_001,8.5,29.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 19:20:00,METR_LA_001,12.2,28.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 19:25:00,METR_LA_001,11.4,20.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 19:30:00,METR_LA_001,15.9,27.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 19:35:00,METR_LA_001,15.8,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 19:40:00,METR_LA_001,10.7,41.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 19:45:00,METR_LA_001,15.0,18.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 19:50:00,METR_LA_001,16.5,24.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 19:55:00,METR_LA_001,15.5,15.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 20:00:00,METR_LA_001,26.3,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 20:05:00,METR_LA_001,23.7,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 20:10:00,METR_LA_001,22.8,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 20:15:00,METR_LA_001,24.6,8.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 20:20:00,METR_LA_001,19.5,23.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 20:25:00,METR_LA_001,27.8,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 20:30:00,METR_LA_001,21.7,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 20:35:00,METR_LA_001,29.5,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 20:40:00,METR_LA_001,25.8,19.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 20:45:00,METR_LA_001,27.6,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 20:50:00,METR_LA_001,25.5,7.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 20:55:00,METR_LA_001,23.4,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 21:00:00,METR_LA_001,23.0,8.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 21:05:00,METR_LA_001,27.9,15.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 21:10:00,METR_LA_001,23.6,20.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 21:15:00,METR_LA_001,26.9,2.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 21:20:00,METR_LA_001,25.8,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 21:25:00,METR_LA_001,25.2,4.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 21:30:00,METR_LA_001,27.9,7.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 21:35:00,METR_LA_001,28.5,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 21:40:00,METR_LA_001,25.7,4.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 21:45:00,METR_LA_001,25.8,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 21:50:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-02 21:55:00,METR_LA_001,20.6,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 22:00:00,METR_LA_001,28.3,3.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 22:05:00,METR_LA_001,31.4,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 22:10:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-02 22:15:00,METR_LA_001,35.0,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 22:20:00,METR_LA_001,30.1,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 22:25:00,METR_LA_001,32.1,7.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 22:30:00,METR_LA_001,35.0,1.0,33.941009,-118.030741,local,Hope St,NE
2023-06-02 22:35:00,METR_LA_001,35.0,4.0,33.941009,-118.030741,local,Hope St,NE
